Order Date,Sale Price,comments_num,posts_compound,likes_num,posts_num,ads_comments_num,ads_likes_num,num_ads,comments_compound,comments_compound_real,comments_compound_ads,Retail Price,Release Date,Predicted Price,Lower Predicted CI,Upper Predicted CI
2019-07-16,411.6666666666667,0.0,0.0,0.0,0.0,19.0,2907.0,7.0,43.907000000000025,0.0,43.907000000000025,220,0,,,
2019-07-17,404.0,1.0,0.7147,5.0,1.0,0.0,0.0,0.0,20.258400000000012,0.0,20.258400000000012,220,0,,,
2019-07-18,395.0,0.0,-0.25,52.0,1.0,0.0,0.0,0.0,20.258400000000012,0.0,20.258400000000012,220,0,,,
2019-07-19,391.5,1.0,0.3664,11.0,1.0,24.0,2365.0,15.0,-6.647000000000019,0.0,-6.647000000000019,220,0,,,
2019-07-20,412.0,2.0,0.1164,63.0,2.0,0.0,0.0,0.0,-54.48870000000006,-0.5859,-53.902800000000056,220,0,,,
2019-07-21,410.0,0.0,0.0,0.0,0.0,6.0,497.0,9.0,-182.34319999999735,0.0,-182.34319999999735,220,0,,,
2019-07-22,411.2,0.0,0.0,0.0,0.0,6.0,1060.0,11.0,918.6337999999739,0.0,918.6337999999739,220,0,,,
2019-07-23,400.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,-23.487600000000004,0.0,-23.487600000000004,220,0,,,
2019-07-24,411.0,0.0,0.0,12.0,1.0,1.0,464.0,10.0,57.233200000000075,0.0,57.233200000000075,220,0,,,
2019-07-25,416.5,0.0,0.0,0.0,0.0,1.0,160.0,4.0,0.0,0.0,0.0,220,0,,,
2019-07-26,397.5,0.0,0.0,0.0,0.0,8.0,1490.0,7.0,158.67240000000024,0.0,158.67240000000024,220,0,,,
2019-07-27,397.5,0.0,0.0,0.0,0.0,0.0,161.0,7.0,39.35299999999997,0.0,39.35299999999997,220,0,,,
2019-07-28,407.5,0.0,0.0,0.0,0.0,30.0,4541.0,13.0,170.51759999999942,0.0,170.51759999999942,220,0,,,
2019-07-29,399.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-291.7403999999972,0.0,-291.7403999999972,220,0,,,
2019-07-30,400.0,0.0,-0.6331,9.0,1.0,5.0,1948.0,7.0,-112.17960000000106,0.0,-112.17960000000106,220,0,,,
2019-07-31,377.5,1.0,0.6964,13.0,1.0,2.0,269.0,7.0,0.0,0.0,0.0,220,0,,,
2019-08-01,386.5,13.0,0.8624,563.0,6.0,15.0,1349.0,6.0,295.04210000001535,2.0165,293.02560000001534,220,0,,,
2019-08-02,390.3333333333333,8.0,0.9647000000000001,189.0,4.0,2.0,718.0,7.0,-579.7893000000053,3.2759,-583.0652000000057,220,1,,,
2019-08-03,390.8,2.0,0.9647,196.0,6.0,5.0,1434.0,7.0,-181.1519999999999,0.0,-181.1519999999999,220,0,,,
2019-08-04,400.1666666666667,1.0,0.6324,25.0,4.0,1.0,581.0,7.0,-151.72719999998822,5.4344,-157.16159999998817,220,0,,,
2019-08-05,394.5,2.0,0.8695000000000002,157.0,6.0,2.0,547.0,7.0,-274.6704999999993,0.18069999999999997,-274.8511999999993,220,0,,,
2019-08-06,370.5,0.0,0.4019,5.0,1.0,0.0,0.0,0.0,221.05439999999825,0.0,221.05439999999825,220,0,,,
2019-08-07,372.44444444444446,0.0,-0.5277000000000001,128.0,3.0,1.0,1610.0,8.0,0.0,0.0,0.0,220,0,,,
2019-08-08,378.625,0.0,0.0,0.0,0.0,0.0,547.0,7.0,0.0,0.0,0.0,220,0,,,
2019-08-09,381.0,1.0,-0.16130000000000005,125.0,4.0,3.0,535.0,7.0,344.07359999999755,0.0,344.07359999999755,220,0,,,
2019-08-10,379.6666666666667,6.0,-0.3182,108.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2019-08-11,386.3333333333333,0.0,0.7603,8.0,1.0,4.0,744.0,7.0,349.2319999999967,0.0,349.2319999999967,220,0,,,
2019-08-12,395.0,1.0,0.04849999999999999,166.0,3.0,15.0,2520.0,7.0,903.397999999983,0.0,903.397999999983,220,0,,,
2019-08-13,387.2,25.0,0.6232,536.0,5.0,6.0,1900.0,7.0,-17.219200000002758,0.0,-17.219200000002758,220,0,,,
2019-08-14,387.6666666666667,1.0,-0.1759,58.0,1.0,0.0,177.0,7.0,-200.7287999999984,-2.4216,-198.30719999999837,220,0,,,
2019-08-15,391.8,0.0,-0.1759,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2019-08-16,387.4,0.0,-0.1759,34.0,1.0,8.0,1835.0,7.0,381.7215999999974,0.0,381.7215999999974,220,0,,,
2019-08-17,393.2,0.0,0.0,0.0,0.0,7.0,1692.0,7.0,1007.1775999999958,0.0,1007.1775999999958,220,0,,,
2019-08-18,396.6,6.0,0.0,53.0,6.0,26.0,1585.0,29.0,-425.1387999999989,-0.9203999999999999,-424.21839999999895,220,0,,,
2019-08-19,400.3333333333333,2.0,0.5569,118.0,3.0,0.0,290.0,24.0,-140.80310000000108,0.6369,-141.44000000000108,220,0,,,
2019-08-20,388.6666666666667,4.0,1.9133,140.0,5.0,2.0,559.0,22.0,1617.9923999999344,0.0,1617.9923999999344,220,0,,,
2019-08-21,393.75,2.0,0.2939,73.0,3.0,13.0,3010.0,76.0,-239.89280000000124,0.5316,-240.42440000000124,220,0,,,
2019-08-22,401.25,4.0,0.3664,94.0,4.0,3.0,191.0,28.0,391.00319999999675,228.5010000000012,162.50219999999726,220,0,,,
2019-08-23,404.57142857142856,8.0,0.0,17.0,1.0,6.0,2036.0,6.0,10.732799999998768,0.0,10.732799999998768,220,0,,,
2019-08-24,400.75,1.0,0.0,9.0,1.0,2.0,783.0,10.0,863.797299999975,0.14290000000000003,863.654399999975,220,0,,,
2019-08-25,389.0,14.0,0.0,415.0,9.0,0.0,0.0,0.0,1107.6256999999603,608.6008999999997,499.0248000000059,220,0,,,
2019-08-26,407.0,2.0,-0.5277000000000001,116.0,5.0,2.0,603.0,10.0,234.45240000000118,152.33399999999997,82.11840000000355,220,0,,,
2019-08-27,400.4,12.0,0.22599999999999998,403.0,13.0,1.0,564.0,8.0,1407.2547999999965,857.7400000000147,549.5147999999995,220,0,,,
2019-08-28,408.5,4.0,-0.1759,76.0,5.0,4.0,1116.0,6.0,-52.96320000000709,152.33399999999997,-205.29720000002146,220,0,,,
2019-08-29,402.0,4.0,0.6757,114.0,4.0,6.0,1157.0,11.0,472.8645999999977,76.167,396.69759999999815,220,0,,,
2019-08-30,405.0,0.0,-0.0857,3.0,1.0,6.0,1281.0,15.0,-358.5707999999983,0.0,-358.5707999999983,220,0,,,
2019-08-31,405.3333333333333,0.0,0.0,0.0,0.0,9.0,2730.0,18.0,1192.5827999999842,0.0,1192.5827999999842,220,0,,,
2019-09-01,413.0,0.0,-0.1759,34.0,1.0,6.0,868.0,8.0,696.1344000000308,0.0,696.1344000000308,220,0,,,
2019-09-02,413.0,1.0,0.6877,72.0,2.0,14.0,2334.0,11.0,1051.5504000000117,0.0,1051.5504000000117,220,0,,,
2019-09-03,410.0,0.0,-0.3518,79.0,3.0,13.0,3015.0,10.0,506.1851999999923,0.0,506.1851999999923,220,0,,,
2019-09-04,408.3333333333333,1.0,0.4019,12.0,2.0,11.0,950.0,7.0,-321.1538000000147,76.167,-397.3208000000139,220,0,,,
2019-09-05,403.0,2.0,0.9139,40.0,3.0,2.0,1391.0,12.0,-708.5128000000598,0.0,-708.5128000000598,220,0,,,
2019-09-06,405.0,1.0,0.7234,12.0,1.0,4.0,243.0,6.0,-415.80800000003546,0.0,-415.80800000003546,220,0,,,
2019-09-07,403.0,5.0,2.7682,174.0,6.0,2.0,340.0,4.0,-16.789300000002758,0.4299,-17.219200000002758,220,0,,,
2019-09-08,403.5,1.0,0.7234,11.0,1.0,5.0,997.0,6.0,61.92209999999989,1.7496,60.172499999999886,220,0,,,
2019-09-09,390.0,0.0,0.0,0.0,0.0,0.0,277.0,6.0,-400.6152000000109,0.0,-400.6152000000109,220,0,,,
2019-09-10,387.6666666666667,0.0,1.3875000000000002,125.0,2.0,0.0,246.0,3.0,-247.56160000000074,0.0,-247.56160000000074,220,0,,,
2019-09-11,380.6666666666667,2.0,0.0,11.0,2.0,5.0,447.0,9.0,344.07359999999755,0.0,344.07359999999755,220,0,,,
2019-09-12,393.0,40.0,0.1154,419.0,1.0,6.0,1046.0,10.0,33.7435000000002,1.6282999999999994,32.11520000000022,220,0,,,
2019-09-13,380.0,0.0,0.0,0.0,0.0,2.0,492.0,4.0,376.1125999999972,1.3238,374.7887999999972,220,0,,,
2019-09-14,400.3333333333333,0.0,-0.1759,30.0,1.0,0.0,62.0,2.0,0.0,0.0,0.0,220,0,,,
2019-09-15,376.0,2.0,0.7201,111.0,2.0,0.0,241.0,4.0,0.0,0.0,0.0,220,0,,,
2019-09-16,406.0,0.0,0.0,0.0,0.0,1.0,150.0,3.0,-476.3196000000009,0.0,-476.3196000000009,220,0,,,
2019-09-17,410.3333333333333,17.0,0.22599999999999998,532.0,5.0,0.0,59.0,2.0,3.8477999999999994,3.8477999999999994,0.0,220,0,,,
2019-09-18,409.0,0.0,0.22599999999999998,60.0,2.0,7.0,820.0,3.0,451.5262000000029,77.0846,374.4416000000021,220,0,,,
2019-09-19,401.0,0.0,0.5048999999999999,57.0,2.0,0.0,0.0,0.0,1321.507199999965,0.0,1321.507199999965,220,0,,,
2019-09-20,410.3333333333333,14.0,1.1043,299.0,16.0,0.0,0.0,0.0,1824.7527999999393,914.0040000000193,910.7488000000008,220,0,,,
2019-09-21,393.0,2.0,0.2815,56.0,2.0,0.0,0.0,0.0,321.02720000000215,0.0,321.02720000000215,220,0,,,
2019-09-22,410.0,5.0,0.0,69.0,5.0,0.0,18.0,1.0,0.0,0.0,0.0,220,0,,,
2019-09-23,399.6666666666667,6.0,0.6964,97.0,5.0,4.0,1839.0,2.0,660.5560000000027,304.66800000000006,355.8880000000021,220,0,,,
2019-09-24,395.0,11.0,-0.1759,154.0,11.0,0.0,0.0,0.0,685.0322000000045,685.0322000000045,0.0,220,0,,,
2019-09-25,399.0,19.0,0.0,250.0,18.0,0.0,55.0,2.0,0.0,0.0,0.0,220,0,,,
2019-09-26,402.0,1.0,1.4108,186.0,5.0,0.0,43.0,4.0,0.0,0.0,0.0,220,0,,,
2019-09-27,402.0,9.0,0.47909999999999997,167.0,7.0,1.0,1068.0,2.0,0.0,0.0,0.0,220,0,,,
2019-09-28,392.0,5.0,0.0,55.0,6.0,0.0,43.0,1.0,412.9501999999996,380.8349999999976,32.11520000000022,220,0,,,
2019-09-29,391.6666666666667,26.0,-0.011099999999999999,761.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2019-09-30,397.3333333333333,266.0,-1.3286,647.0,5.0,0.0,123.0,12.0,2.1163000000000016,2.1163000000000016,0.0,220,0,,,
2019-10-01,396.6666666666667,8.0,1.1106,213.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2019-10-02,399.0,24.0,2.3786,1140.0,10.0,0.0,0.0,0.0,-3.7514999999999974,-3.7514999999999974,0.0,220,0,,,
2019-10-03,393.75,5.0,0.0,157.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2019-10-04,391.3333333333333,1.0,0.0,109.0,3.0,0.0,54.0,10.0,0.0,0.0,0.0,220,0,,,
2019-10-05,397.75,4.0,0.0,207.0,5.0,0.0,63.0,6.0,0.0,0.0,0.0,220,0,,,
2019-10-06,395.0,1.0,0.0,23.0,1.0,0.0,0.0,0.0,190.2428999999988,-0.6179000000000001,190.86079999999882,220,0,,,
2019-10-07,385.8,4.0,1.1742,95.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2019-10-08,395.75,5.0,0.0,263.0,8.0,0.0,96.0,3.0,0.0,0.0,0.0,220,0,,,
2019-10-09,393.4,3.0,0.765,119.0,5.0,0.0,26.0,10.0,0.0,0.0,0.0,220,0,,,
2019-10-10,383.5,3.0,0.0,167.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2019-10-11,386.2,15.0,1.4865000000000002,405.0,9.0,0.0,79.0,10.0,0.0,0.0,0.0,220,0,,,
2019-10-12,380.0,1.0,-0.1759,151.0,3.0,3.0,210.0,24.0,0.0,0.0,0.0,220,0,,,
2019-10-13,380.0,0.0,0.4019,258.0,3.0,3.0,130.0,6.0,0.0,0.0,0.0,220,0,,,
2019-10-14,389.0,2.0,0.7723,72.0,2.0,1.0,63.0,8.0,89.24179999999991,0.0,89.24179999999991,220,0,,,
2019-10-15,387.0,2.0,1.3982999999999999,109.0,3.0,0.0,295.0,7.0,-0.8022,-1.6975,0.8953,220,0,,,
2019-10-16,389.6666666666667,23.0,0.4019,291.0,7.0,0.0,431.0,15.0,0.0,0.0,0.0,220,0,,,
2019-10-17,370.6,3.0,-0.1759,153.0,3.0,0.0,49.0,4.0,0.0,0.0,0.0,220,0,,,
2019-10-18,385.8333333333333,7.0,1.4002,358.0,7.0,4.0,650.0,29.0,591.563299999996,6.980900000000001,584.5823999999959,220,0,,,
2019-10-19,371.25,0.0,0.0,57.0,1.0,11.0,624.0,13.0,183.6482000000007,0.44179999999999997,183.2064000000007,220,0,,,
2019-10-20,399.6666666666667,4.0,0.4019,103.0,2.0,0.0,737.0,19.0,82.41800000000009,-0.3987999999999998,82.8168000000001,220,0,,,
2019-10-21,390.0,4.0,1.4418000000000002,144.0,4.0,1.0,517.0,18.0,0.1027,0.1027,0.0,220,0,,,
2019-10-22,392.125,11.0,2.0597000000000003,330.0,6.0,0.0,0.0,0.0,-11.53679999999995,-4.34,-7.196799999999951,220,0,,,
2019-10-23,382.2,0.0,0.4019,121.0,2.0,0.0,166.0,7.0,284.4371000000003,0.0,284.4371000000003,220,0,,,
2019-10-24,396.6,0.0,0.0,0.0,0.0,0.0,218.0,12.0,25.524500000000025,0.0,25.524500000000025,220,0,,,
2019-10-25,410.6666666666667,1.0,0.0,20.0,1.0,3.0,550.0,16.0,0.9455,0.9455,0.0,220,0,,,
2019-10-26,425.0,10.0,0.0,104.0,10.0,2.0,564.0,21.0,-291.18600000000083,175.77000000000035,-466.95599999999484,220,0,,,
2019-10-27,410.0,0.0,0.0,20.0,1.0,0.0,177.0,8.0,0.0,0.0,0.0,220,0,,,
2019-10-28,408.0,1.0,0.4574,142.0,2.0,3.0,167.0,7.0,0.3939,0.3939,0.0,220,0,,,
2019-10-29,408.0,1.0,1.1036000000000001,50.0,2.0,0.0,384.0,23.0,62.944199999999945,0.0,62.944199999999945,220,0,,,
2019-10-30,395.5,1.0,-0.1759,52.0,1.0,7.0,550.0,20.0,183.1177999999999,1.9657999999999998,181.1519999999999,220,0,,,
2019-10-31,384.6666666666667,0.0,0.0,0.0,0.0,1.0,965.0,25.0,1.2445,1.2445,0.0,220,0,,,
2019-11-01,372.2,0.0,0.0,14.0,1.0,1.0,375.0,14.0,0.0,0.0,0.0,220,0,,,
2019-11-02,395.6666666666667,0.0,0.0,0.0,0.0,0.0,222.0,9.0,392.61039999999696,7.394399999999998,385.21599999999677,220,0,,,
2019-11-03,403.0,4.0,0.8893,21.0,1.0,3.0,554.0,19.0,0.0,0.0,0.0,220,0,,,
2019-11-04,412.75,0.0,-0.4199,213.0,2.0,4.0,332.0,12.0,302.89069999999805,0.6239,302.26679999999806,220,0,,,
2019-11-05,401.5,0.0,0.0,0.0,0.0,1.0,430.0,11.0,295.50649999999996,0.3129,295.19359999999995,220,0,,,
2019-11-06,421.75,5.0,0.11200000000000004,1383.0,3.0,3.0,766.0,23.0,-0.4767,-0.4767,0.0,220,0,,,
2019-11-07,402.5,0.0,-0.3818,12.0,1.0,5.0,1185.0,18.0,372.9036000000018,0.4588,372.4448000000018,220,0,,,
2019-11-08,418.0,0.0,0.0,216.0,1.0,0.0,869.0,26.0,0.0,0.0,0.0,220,0,,,
2019-11-09,418.0,4.0,-0.3612,46.0,1.0,3.0,938.0,21.0,935.4897999999819,1.4445999999999999,934.0451999999818,220,0,,,
2019-11-10,423.5,0.0,0.0,0.0,0.0,0.0,480.0,12.0,-0.3818,-0.3818,0.0,220,0,,,
2019-11-11,410.0,3.0,-0.4199,78.0,3.0,4.0,518.0,16.0,-140.12300000000107,1.3170000000000002,-141.44000000000108,220,0,,,
2019-11-12,410.0,0.0,0.0,49.0,1.0,2.0,795.0,19.0,-538.6368000000106,0.0,-538.6368000000106,220,0,,,
2019-11-13,420.0,0.0,0.0,0.0,0.0,14.0,1181.0,18.0,916.0173000000118,0.31810000000000005,915.6992000000118,220,0,,,
2019-11-14,379.6666666666667,3.0,0.0,20.0,1.0,6.0,1088.0,14.0,483.7213000000046,-0.5859,484.30720000000457,220,0,,,
2019-11-15,400.0,7.0,0.7082,135.0,2.0,5.0,1006.0,15.0,2235.949700000021,-0.6087,2236.558400000021,220,0,,,
2019-11-16,407.8,0.0,0.0,0.0,0.0,10.0,1385.0,19.0,52.15439999999794,0.4404,51.713999999997945,220,0,,,
2019-11-17,420.0,3.0,0.8074,67.0,4.0,0.0,22.0,2.0,1670.4429000000148,0.6369,1669.8060000000148,220,0,,,
2019-11-18,399.0,0.0,0.0,0.0,0.0,5.0,480.0,17.0,856.0369999999862,228.5010000000012,627.5360000000016,220,0,,,
2019-11-19,419.2,0.0,0.0,0.0,0.0,5.0,236.0,5.0,-208.08000000000175,0.0,-208.08000000000175,220,0,,,
2019-11-20,411.25,9.0,0.7742,544.0,6.0,0.0,219.0,7.0,501.25759999999224,157.18400000000003,344.07359999999755,220,0,,,
2019-11-21,411.6666666666667,1.0,0.0,43.0,1.0,1.0,230.0,7.0,0.0,0.0,0.0,220,0,,,
2019-11-22,427.3333333333333,1.0,-0.4021,8.0,1.0,0.0,233.0,10.0,0.0,0.0,0.0,220,0,,,
2019-11-23,396.3333333333333,0.0,0.0,0.0,0.0,0.0,254.0,10.0,0.0,0.0,0.0,220,0,,,
2019-11-24,389.5,0.0,0.0,12.0,1.0,0.0,115.0,4.0,0.0,0.0,0.0,220,0,,,
2019-11-25,405.0,1.0,0.6767,62.0,2.0,0.0,156.0,8.0,0.0,0.0,0.0,220,0,,,
2019-11-26,369.5,32.0,0.34110000000000007,4855.0,3.0,4.0,181.0,8.0,3.7454000000000005,3.7454000000000005,0.0,220,0,,,
2019-11-27,379.0,1.0,0.25,9.0,1.0,0.0,0.0,0.0,539.9306000000062,0.881,539.0496000000061,220,0,,,
2019-11-28,371.0,6.0,-0.3518,131.0,6.0,0.0,194.0,7.0,0.0,0.0,0.0,220,0,,,
2019-11-29,390.0,0.0,-0.1759,36.0,3.0,0.0,160.0,6.0,0.0,0.0,0.0,220,0,,,
2019-11-30,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2019-12-01,435.0,0.0,0.0,0.0,0.0,2.0,333.0,8.0,0.0,0.0,0.0,220,0,,,
2019-12-02,381.9166666666667,0.0,0.0,0.0,0.0,1.0,373.0,15.0,280.15379999999817,-0.6317999999999999,280.78559999999817,220,0,,,
2019-12-03,396.77777777777777,11.0,1.6962,835.0,3.0,1.0,203.0,9.0,-138.75580000000107,2.6842,-141.44000000000108,220,0,,,
2019-12-04,410.6,8.0,-0.5994,138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2019-12-05,402.0,2.0,-0.11979999999999999,49.0,4.0,1.0,287.0,13.0,0.0,0.0,0.0,220,0,,,
2019-12-06,429.8,5.0,0.4019,148.0,6.0,0.0,203.0,12.0,0.0,0.0,0.0,220,0,,,
2019-12-07,425.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2019-12-08,412.8333333333333,0.0,0.34,42.0,2.0,1.0,230.0,6.0,0.0,0.0,0.0,220,0,,,
2019-12-09,408.2,0.0,-0.4356,21.0,1.0,0.0,154.0,7.0,0.0,0.0,0.0,220,0,,,
2019-12-10,407.0,2.0,0.4019,38.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2019-12-11,427.3333333333333,10.0,0.0,131.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2019-12-12,420.8333333333333,1.0,0.0,32.0,1.0,1.0,275.0,7.0,0.0,0.0,0.0,220,0,,,
2019-12-13,370.61538461538464,7.0,0.14350000000000007,495.0,3.0,0.0,161.0,7.0,0.0,0.0,0.0,220,0,,,
2019-12-14,380.6,2.0,0.0,9.0,1.0,0.0,142.0,6.0,0.0,0.0,0.0,220,0,,,
2019-12-15,374.8,11.0,1.2349999999999999,274.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2019-12-16,379.5,2.0,0.22599999999999998,77.0,2.0,0.0,143.0,7.0,0.0,0.0,0.0,220,0,,,
2019-12-17,390.0,3.0,0.9838,250.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2019-12-18,383.875,3.0,1.0764999999999998,285.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2019-12-19,395.8,2.0,0.0,381.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2019-12-20,371.3333333333333,2.0,-0.1759,40.0,2.0,1.0,78.0,3.0,506.1851999999923,0.0,506.1851999999923,220,0,,,
2019-12-21,339.78846153846155,7.0,3.6325,99.0,11.0,0.0,69.0,2.0,0.0,0.0,0.0,220,1,,,
2019-12-22,331.1470588235294,0.0,0.356,7.0,3.0,0.0,194.0,7.0,0.0,0.0,0.0,220,0,,,
2019-12-23,306.35,7.0,1.3612,138.0,6.0,2.0,135.0,6.0,0.0,0.0,0.0,220,0,,,
2019-12-24,295.2763157894737,10.0,1.2442,158.0,7.0,2.0,140.0,2.0,0.0,0.0,0.0,220,0,,,
2019-12-25,298.53225806451616,17.0,2.1505,210.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2019-12-26,293.1565217391304,51.0,2.3611999999999997,1203.0,11.0,0.0,22.0,2.0,-1.035,-1.035,0.0,220,0,,,
2019-12-27,287.6923076923077,23.0,3.0587000000000004,632.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2019-12-28,288.75,16.0,1.4892,310.0,7.0,0.0,128.0,24.0,3.819400000000001,3.819400000000001,0.0,220,0,,,
2019-12-29,287.20338983050846,4.0,0.7184,944.0,6.0,0.0,71.0,4.0,0.0,0.0,0.0,220,0,,,
2019-12-30,290.2,24.0,1.2065000000000001,594.0,18.0,3.0,466.0,22.0,-70.52790000000037,-12.727899999999996,-57.800000000000246,220,0,,,
2019-12-31,289.98275862068965,8.0,0.9129999999999999,402.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-01-01,295.17241379310343,13.0,1.2904,275.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-01-02,287.3333333333333,2.0,0.5319,524.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-01-03,294.28169014084506,21.0,2.8522,884.0,14.0,0.0,309.0,8.0,0.0,0.0,0.0,220,0,,,
2020-01-04,292.0,9.0,2.9154999999999998,578.0,17.0,0.0,31.0,1.0,0.0,0.0,0.0,220,0,,,
2020-01-05,288.38709677419354,4.0,0.8038,366.0,8.0,0.0,337.0,4.0,0.0,0.0,0.0,220,0,,,
