Order Date,Sale Price,comments_num,posts_compound,likes_num,posts_num,ads_comments_num,ads_likes_num,num_ads,comments_compound,comments_compound_real,comments_compound_ads,Retail Price,Release Date,Predicted Price,Lower Predicted CI,Upper Predicted CI
2020-01-06,290.7037037037037,14.0,1.5976,494.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-01-07,295.90625,157.0,1.9823,21641.0,5.0,0.0,196.0,20.0,0.0,0.0,0.0,220,0,,,
2020-01-08,290.9,2.0,0.4082,95.0,3.0,0.0,57.0,3.0,0.0,0.0,0.0,220,0,,,
2020-01-09,291.24444444444447,11.0,3.6698999999999997,192.0,7.0,1.0,80.0,3.0,7.362800000000002,7.362800000000002,0.0,220,0,,,
2020-01-10,290.46875,4.0,1.4543,155.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-01-11,289.03125,0.0,-0.34,6.0,1.0,0.0,107.0,10.0,0.0,0.0,0.0,220,0,,,
2020-01-12,295.2758620689655,17.0,0.765,164.0,1.0,0.0,273.0,18.0,0.0,0.0,0.0,220,0,,,
2020-01-13,291.77142857142854,0.0,0.0,0.0,0.0,0.0,234.0,14.0,0.0,0.0,0.0,220,0,,,
2020-01-14,287.96875,9.0,0.8779,117.0,3.0,0.0,130.0,6.0,0.0,0.0,0.0,220,0,,,
2020-01-15,287.03225806451616,4.0,1.4198000000000002,156.0,4.0,2.0,267.0,21.0,277.6975999999987,3.5536,274.1439999999987,220,0,,,
2020-01-16,289.8285714285714,4.0,0.5319,69.0,3.0,0.0,28.0,10.0,0.0,0.0,0.0,220,0,,,
2020-01-17,289.5925925925926,6.0,0.0,109.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-01-18,296.5,0.0,0.8885,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-01-19,288.6666666666667,27.0,0.0,325.0,2.0,0.0,0.0,0.0,4.2498000000000005,4.2498000000000005,0.0,220,0,,,
2020-01-20,279.1565217391304,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-01-21,279.1565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-01-22,279.1565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-01-23,284.17241379310343,4.0,0.0,58.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-01-24,284.17241379310343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-01-25,291.5263157894737,4.0,-0.2481,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-01-26,290.5833333333333,7.0,0.4019,127.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-01-27,287.15625,9.0,0.3612,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-01-28,294.05263157894734,11.0,0.2317999999999999,397.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-01-29,291.4583333333333,18.0,-0.2732,133.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-01-30,295.0344827586207,84.0,1.5525,14189.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-01-31,291.23809523809524,4.0,0.0,85.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-02-01,299.9655172413793,0.0,0.7414,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-02-02,293.3333333333333,2.0,0.4019,175.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-02-03,300.0,7.0,0.7184,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-02-04,290.6521739130435,1.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-02-05,296.7368421052632,1.0,0.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-02-06,296.7368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-02-07,292.57142857142856,3.0,0.6679,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-02-08,296.6,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-02-09,310.1333333333333,55.0,2.4353,877.0,4.0,0.0,0.0,0.0,24.061800000000005,24.061800000000005,0.0,220,0,,,
2020-02-10,291.44444444444446,1.0,0.4588,710.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-02-11,291.44444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-02-12,291.93333333333334,15.0,-0.9614,135.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-02-13,291.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-02-14,302.5882352941176,3.0,0.5754,82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-02-15,293.42857142857144,9.0,0.4574,227.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-02-16,299.2608695652174,0.0,0.3612,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-02-17,299.2608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-02-18,299.2608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-02-19,294.64,8.0,0.7170000000000001,52.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-02-20,296.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-02-21,300.7368421052632,0.0,0.7868,114.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-02-22,300.7368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-02-23,300.89285714285717,3.0,0.0,108.0,2.0,0.0,101.0,7.0,0.0,0.0,0.0,220,0,,,
2020-02-24,301.4761904761905,0.0,0.0,0.0,0.0,0.0,70.0,2.0,0.0,0.0,0.0,220,0,,,
2020-02-25,309.0,0.0,0.3885,176.0,2.0,0.0,113.0,7.0,0.0,0.0,0.0,220,0,,,
2020-02-26,309.0,0.0,0.4019,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-02-27,295.4642857142857,5.0,-0.5267,32.0,1.0,0.0,49.0,4.0,0.0,0.0,0.0,220,0,,,
2020-02-28,292.1034482758621,12.0,1.0013,72.0,2.0,0.0,49.0,4.0,0.0,0.0,0.0,220,0,,,
2020-02-29,303.8888888888889,6.0,0.0,392.0,2.0,0.0,97.0,7.0,0.0,0.0,0.0,220,0,,,
2020-03-01,304.73333333333335,0.0,0.0,0.0,0.0,0.0,40.0,4.0,0.0,0.0,0.0,220,0,,,
2020-03-02,295.90909090909093,0.0,0.6369,10.0,1.0,0.0,34.0,2.0,0.0,0.0,0.0,220,0,,,
2020-03-03,303.64285714285717,0.0,0.0,0.0,0.0,0.0,79.0,4.0,0.0,0.0,0.0,220,0,,,
2020-03-04,302.6111111111111,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-03-05,306.2307692307692,0.0,0.4003,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-03-06,303.77272727272725,6.0,2.7471,672.0,4.0,3.0,296.0,21.0,0.4562000000000022,0.9358,-0.4795999999999985,220,0,,,
2020-03-07,319.90909090909093,0.0,0.4019,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-03-08,319.90909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-03-09,312.39130434782606,7375.0,3.3395,14358.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-03-10,293.6,3.0,0.2771,760.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-03-11,319.8,2.0,0.8038,146.0,3.0,0.0,239.0,7.0,0.0,0.0,0.0,220,0,,,
2020-03-12,292.875,5.0,-0.4941,136.0,2.0,2.0,182.0,7.0,6.8847000000000005,6.8847000000000005,0.0,220,0,,,
2020-03-13,298.8888888888889,0.0,-1.4823,151.0,5.0,3.0,215.0,9.0,0.0,0.0,0.0,220,0,,,
2020-03-14,307.94117647058823,23.0,-0.0922,365.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-03-15,297.8888888888889,233.0,-0.48929999999999996,1060.0,7.0,0.0,58.0,6.0,0.0,0.0,0.0,220,0,,,
2020-03-16,299.2,5.0,-0.5783,242.0,7.0,2.0,190.0,7.0,46.349099999999915,6.2541,40.09499999999995,220,0,,,
2020-03-17,291.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.069199999999995,0.8807,41.1885,220,0,,,
2020-03-18,295.7647058823529,2.0,0.3919,9.0,1.0,0.0,38.0,2.0,-18.0855,0.0,-18.0855,220,0,,,
2020-03-19,287.2631578947368,2.0,4.6533999999999995,125.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-03-20,287.2631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-03-21,296.53846153846155,10.0,1.8813,73.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-03-22,290.0833333333333,6.0,0.0,49.0,1.0,5.0,119.0,4.0,-31.498599999999996,0.4019,-31.900499999999997,220,0,,,
2020-03-23,287.625,2.0,-0.12769999999999998,43.0,2.0,0.0,0.0,0.0,0.8402,0.8402,0.0,220,0,,,
2020-03-24,289.8181818181818,22.0,-2.0835999999999997,290.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-03-25,307.72727272727275,7.0,-0.9882,248.0,4.0,0.0,63.0,4.0,0.0,0.0,0.0,220,0,,,
2020-03-26,280.8666666666667,12.0,-1.4823,193.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-03-27,292.94444444444446,3.0,-2.4705,231.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-03-28,304.0,2.0,-0.0922,66.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-03-29,299.125,26.0,0.6597,340.0,2.0,0.0,0.0,0.0,14.188399999999993,2.4118999999999997,11.776499999999993,220,0,,,
2020-03-30,292.09090909090907,0.0,-1.4823,142.0,3.0,0.0,0.0,0.0,9.780299999999999,5.158799999999999,4.6214999999999975,220,0,,,
2020-03-31,290.8181818181818,11.0,-1.4677,224.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-01,296.0,1.0,0.5662,173.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-02,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-03,295.55555555555554,2.0,-0.7088,34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-04,295.55555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-05,300.3333333333333,11.0,1.1192,482.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-06,295.3333333333333,14.0,1.7353,220.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-07,297.22222222222223,27.0,0.2381,259.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-08,300.5,2.0,0.6908,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-09,314.84615384615387,41.0,0.4019,302.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-10,314.84615384615387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-11,310.5,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-12,327.8181818181818,0.0,-0.7096,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-13,296.25,15.0,0.4019,212.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-14,280.1475409836066,46.0,4.1766,522.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-15,279.02777777777777,119.0,0.6223000000000002,3078.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-16,289.0689655172414,10.0,1.8035,214.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-17,291.625,4.0,1.3862,571.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-18,300.7142857142857,10.0,0.4588,122.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-19,297.7,1.0,0.8591,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-20,302.0,5.0,0.0,15.0,1.0,1.0,103.0,4.0,0.0,0.0,0.0,220,0,,,
2020-04-21,294.26666666666665,1.0,0.9338,61.0,13.0,0.0,44.0,3.0,36.88490000000003,-0.3346,37.21950000000003,220,0,,,
2020-04-22,308.1666666666667,87.0,1.3061,239.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-23,301.77777777777777,15.0,-0.3612,367.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-24,312.09090909090907,2.0,0.4688,152.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-25,296.72727272727275,2.0,0.0,44.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-26,303.90909090909093,10.0,1.7590999999999999,379.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-27,302.2,3.0,0.2023,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-28,297.2307692307692,1.0,-0.0772,108.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-29,304.0,1.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-04-30,325.125,33.0,-0.9079,885.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-05-01,321.9230769230769,1.0,0.4019,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-05-02,311.5,6.0,0.4019,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-05-03,313.0,2.0,0.3869,90.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-05-04,303.09090909090907,0.0,0.6369,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-05-05,306.0,58.0,1.4638,144.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-05-06,308.52941176470586,0.0,-0.6553,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-05-07,319.73333333333335,1.0,0.368,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-05-08,324.07142857142856,5.0,0.0,325.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-05-09,323.75,0.0,0.8909999999999999,245.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-05-10,311.6666666666667,1.0,0.6964,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,,,
2020-05-11,322.53333333333336,2.0,-0.44679999999999986,220.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,322.24316078249615,291.5032607551317,352.9830608098606
2020-05-12,317.0769230769231,8.0,0.9078999999999999,2874.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,331.0153786399476,300.2754786125994,361.7552786672958
2020-05-13,317.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,325.3728644077482,289.8481460933301,360.89758272216625
2020-05-14,328.53846153846155,3.0,-0.9744999999999999,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,324.69014752000356,284.39381561212554,364.9864794278816
2020-05-15,316.8888888888889,9.0,2.4351,251.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,326.8388333771316,282.3275084454608,371.3501583088024
2020-05-16,316.5,5.0,2.4465,151.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,329.2933942592584,280.92887480791427,377.6579137106025
2020-05-17,332.61538461538464,58.0,0.3182,215.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,326.52824923135637,274.5960107239417,378.46048773877106
2020-05-18,316.375,3.0,0.4019,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,332.5139464987976,277.2437771228805,387.78411587471476
2020-05-19,322.875,7.0,0.4306,102.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,325.0788535573045,266.6611720396015,383.4965350750075
2020-05-20,330.53846153846155,0.0,0.3885,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,324.57557095387057,263.17150401642965,385.9796378913115
2020-05-21,330.53846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,323.18839358022035,258.93659706016535,387.44019010027534
2020-05-22,331.84615384615387,4.0,0.1114,254.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,321.22739449986784,254.24883617013825,388.20595282959744
2020-05-23,331.84615384615387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,326.5562141209009,256.9576423268053,396.1547859149965
2020-05-24,336.2,1.0,0.7579,58.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,336.94488302881854,262.564297406828,411.32546865080906
2020-05-25,330.2,2.0,0.368,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,334.2304456484805,256.3280558968121,412.1328354001489
2020-05-26,333.5,0.0,3.6170999999999998,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,332.2718080658765,250.9171720738287,413.62644405792423
2020-05-27,338.2307692307692,3.0,0.7184,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,334.34136397978006,249.68264886314512,419.000079096415
2020-05-28,350.4,31.0,0.9039999999999999,506.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,333.7465921157047,245.90731397607553,421.5858702553338
2020-05-29,341.55555555555554,15.0,0.4199,652.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,332.02219834576005,241.11362722972353,422.93076946179656
2020-05-30,327.1111111111111,7.0,0.4019,159.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,341.8280786089594,247.9505047469025,435.70565247101626
2020-05-31,339.2,3.0,-4.4904,213.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,335.06847475536506,238.31296149043126,431.8239880202989
2020-06-01,329.25,1.0,0.8128,215.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,338.80418042933604,239.25389248708456,438.35446837158753
2020-06-02,348.7142857142857,6.0,1.5989,192.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,335.5644906857829,233.29577449780436,437.83320687376147
2020-06-03,336.4166666666667,6.0,0.3205,250.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,330.90195021914985,225.9852175585715,435.8186828797282
2020-06-04,341.75,1.0,0.5935,41.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,335.88400039144756,228.3844595849945,443.3835411979006
2020-06-05,328.7857142857143,3.0,-0.42400000000000004,285.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,345.64488689039854,232.46636509668264,458.82340868411444
2020-06-06,348.77777777777777,3.0,-0.34,197.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,342.760634428104,225.58050394771408,459.940764908494
2020-06-07,374.0,4.0,0.8607,158.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,342.09144903955996,220.92236356066255,463.26053451845735
2020-06-08,333.1818181818182,3.0,1.1795,167.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,342.0716997088624,217.05180811839537,467.0915912993295
2020-06-09,346.61538461538464,0.0,-3.2116000000000002,119.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,343.6745801294345,214.9180025735902,472.4311576852788
2020-06-10,354.2307692307692,145.0,0.6496,587.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,343.4437486476142,211.056003348331,475.8314939468974
2020-06-11,351.9,170.0,0.4019,692.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,347.32374768109946,211.40179870802504,483.2456966541739
2020-06-12,350.1818181818182,137.0,0.7002000000000002,527.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,343.37824349787934,204.0116868671521,482.7448001286066
2020-06-13,343.0,2.0,0.46379999999999993,115.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,344.0545615436131,201.3265053614146,486.7826177258116
2020-06-14,344.3333333333333,3.0,0.4588,119.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,342.6454998567437,196.63331223490113,488.65768747858624
2020-06-15,341.85714285714283,127.0,0.6932,386.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,338.62553020514315,189.40147099598096,487.84958941430534
2020-06-16,349.0833333333333,10.0,1.6733,314.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,343.3990282770271,191.03078762436522,495.76726892968907
2020-06-17,364.9166666666667,156.0,0.38559999999999994,533.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,354.7560837971632,196.74591775587152,512.766249838455
2020-06-18,365.2857142857143,10.0,1.8662,252.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,352.6686879145055,190.33948897105796,514.9978868579531
2020-06-19,346.6666666666667,28.0,0.12239999999999995,1017.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,349.73379086062664,183.09946055013967,516.3681211711137
2020-06-20,346.90909090909093,2.0,0.4019,445.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,352.06549193760554,181.24351769246059,522.8874661827505
2020-06-21,348.8,1.0,0.6597,179.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,351.47620613214264,176.5659914310482,526.386420833237
2020-06-22,345.6666666666667,0.0,0.08330000000000004,72.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,349.49071654238486,170.585735208825,528.3956978759447
2020-06-23,351.5833333333333,150.0,-0.3595,468.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,355.66051154392153,172.84802827885093,538.4729948089921
2020-06-24,358.0,323.0,0.4638999999999999,529.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,350.9394983379127,164.30130425788394,537.5776924179415
2020-06-25,362.8,3.0,2.0965,109.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,351.85980343868187,161.47275828100385,542.2468485963599
2020-06-26,365.92857142857144,42.0,1.4064,1957.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,220,1,350.56616191518964,156.50267118038954,544.6296526499898
2020-06-27,349.72727272727275,9.0,1.3066,84.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,343.93987223737105,146.26830142184318,541.611443052899
2020-06-28,348.1666666666667,5.0,1.4842,111.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,351.8777687113175,150.66280559683273,553.0927318258023
2020-06-29,385.8,152.0,0.7178,1289.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0,363.83000692483444,156.77439515147125,570.8856186981976
